Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy
490,0.8296967113018036,0.8779684626139127,63.75,61.375
491,0.8312079298496247,0.8778680333724389,63.46875,61.25
492,0.8281294441223145,0.8777664533028235,63.6875,61.125
493,0.824168895483017,0.8776829838752747,63.875,61.125
494,0.8299365985393524,0.8775784235734206,63.34375,61.125
495,0.825716712474823,0.8774557801393362,63.4375,61.375
496,0.8322862946987152,0.8773836631041306,63.25,61.25
497,0.8285372698307037,0.8772971538396982,63.9375,61.375
498,0.8274044275283814,0.8772102686075064,64.3125,61.5
499,0.8302333211898804,0.8771177667837876,63.9375,61.5
500,0.8251268780231475,0.8770151596802932,63.71875,61.5
